x_1	x_2	f(x)	erro
2.9999747780098738	1.7320795641239406	-1.0000498085706777	1787.2210578233385
2.9999868106124943	1.7320609013961183	-1.0000174831041808	3.214210625512859e-05
2.9999917236288516	1.732053282069772	-1.0000042859597853	1.1951566638690458e-05
2.9999941624392235	1.7320494998353593	-0.9999977349370279	6.5034268849073484e-06
2.9999949358875937	1.7320483003352463	-0.9999956573474016	1.2278195206105735e-06
2.9999949358875937	1.7320483003352463	-0.9999956573474016	0.0
